Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,133.61,190.55,15.84,15.16,33.74,13.16,27.07,1.41,3.60,0.36,NA,NA,NA,NA,0.06,NA,NA,1.02,109.01,NA,0.00,114.12,NA,NA
2021-01-02 00:00:00,126.55,179.66,23.52,16.16,44.66,17.41,26.52,1.27,2.78,0.31,NA,NA,NA,NA,0.09,NA,NA,0.80,119.46,NA,0.00,122.24,NA,NA
2021-01-03 00:00:00,115.19,169.99,26.21,15.90,47.97,18.72,26.78,1.18,2.72,0.28,NA,NA,NA,NA,0.07,NA,NA,0.93,104.90,NA,0.00,117.57,NA,NA
2021-01-04 00:00:00,111.08,170.38,25.61,17.62,48.66,19.04,28.13,1.14,3.48,0.28,NA,NA,NA,NA,0.07,NA,NA,0.97,100.68,NA,0.00,119.76,NA,NA
2021-01-05 00:00:00,119.32,179.07,21.25,18.61,43.78,16.96,28.47,1.22,2.89,0.28,NA,NA,NA,NA,0.09,NA,NA,0.88,125.04,NA,0.00,119.59,NA,NA
2021-01-06 00:00:00,135.82,198.61,28.93,18.67,53.90,20.93,27.54,1.40,1.75,0.32,NA,NA,NA,NA,0.12,NA,NA,0.64,121.48,NA,0.00,0.75,NA,NA
2021-01-07 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-08 00:00:00,195.25,308.32,65.24,42.03,121.50,47.75,33.79,2.71,3.28,0.54,NA,NA,NA,NA,0.26,NA,NA,0.80,141.83,NA,0.00,19.44,NA,NA
2021-01-09 00:00:00,147.62,217.72,27.16,23.54,55.75,21.86,32.19,1.53,3.43,0.34,NA,NA,NA,NA,0.12,NA,NA,0.75,160.44,NA,0.00,108.18,NA,NA
2021-01-10 00:00:00,165.44,256.69,32.07,25.00,63.43,24.97,30.95,1.52,2.10,0.32,NA,NA,NA,NA,0.12,NA,NA,0.69,191.09,NA,0.00,96.02,NA,NA
2021-01-11 00:00:00,129.80,198.66,4.92,18.94,22.66,8.98,31.09,0.87,3.71,0.19,NA,NA,NA,NA,0.07,NA,NA,0.88,133.46,NA,0.00,73.93,NA,NA
2021-01-12 00:00:00,99.43,134.92,3.17,11.13,13.68,5.40,29.77,0.65,2.90,0.14,NA,NA,NA,NA,0.04,NA,NA,0.76,118.59,NA,0.00,64.68,NA,NA
2021-01-13 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-14 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-15 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-16 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-17 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-18 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-19 00:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2021-01-20 00:00:00,49.59,65.96,1.66,13.50,13.73,5.48,26.45,0.57,8.48,0.08,NA,NA,NA,NA,0.03,NA,NA,1.32,80.31,NA,0.00,86.06,NA,NA
2021-01-21 00:00:00,30.87,41.23,1.42,6.20,7.18,2.79,25.24,0.31,7.06,0.03,NA,NA,NA,NA,NA,NA,NA,1.15,89.19,NA,0.00,41.10,NA,NA
2021-01-22 00:00:00,105.39,171.24,28.98,24.67,59.10,23.18,29.13,1.40,7.17,0.01,NA,NA,NA,NA,0.22,NA,NA,0.91,98.73,NA,0.00,71.50,NA,NA
2021-01-23 00:00:00,123.99,186.04,26.96,22.18,54.32,21.36,28.94,1.37,4.33,0.01,NA,NA,NA,NA,0.21,NA,NA,0.81,131.72,NA,0.00,111.09,NA,NA
2021-01-24 00:00:00,133.52,206.58,21.21,27.44,51.28,20.21,30.60,1.46,5.00,0.01,NA,NA,NA,NA,0.21,NA,NA,0.88,204.27,NA,0.00,144.42,NA,NA
2021-01-25 00:00:00,133.13,208.86,33.47,27.79,67.65,26.67,31.44,1.59,3.27,0.20,NA,NA,NA,NA,0.28,NA,NA,0.85,148.96,NA,0.00,113.17,NA,NA
2021-01-26 00:00:00,119.51,180.59,13.36,21.75,36.13,14.24,31.04,1.11,4.27,0.20,NA,NA,NA,NA,0.09,NA,NA,0.83,201.78,NA,0.00,113.89,NA,NA
2021-01-27 00:00:00,115.63,165.95,1.82,16.83,16.79,6.66,27.93,1.05,7.43,0.18,NA,NA,NA,NA,0.01,NA,NA,1.12,192.04,NA,0.00,99.15,NA,NA
2021-01-28 00:00:00,124.16,194.97,19.94,17.82,41.39,16.72,24.44,1.41,6.46,0.24,NA,NA,NA,NA,0.06,NA,NA,1.07,149.87,NA,0.00,124.24,NA,NA
2021-01-29 00:00:00,125.77,186.93,20.65,23.98,47.60,19.23,24.83,1.20,5.93,0.20,NA,NA,NA,NA,0.06,NA,NA,0.79,166.46,NA,0.00,125.24,NA,NA
2021-01-30 00:00:00,106.87,218.52,4.15,20.36,22.86,9.23,24.39,0.89,6.41,0.14,NA,NA,NA,NA,0.02,NA,NA,1.20,202.21,NA,0.00,123.71,NA,NA
2021-01-31 00:00:00,207.12,277.61,5.09,15.88,20.25,8.26,24.16,1.31,7.80,0.24,NA,NA,NA,NA,0.04,NA,NA,1.10,211.26,NA,0.00,95.50,NA,NA
2021-02-01 00:00:00,158.07,224.95,5.12,20.72,24.43,9.94,25.94,1.21,5.09,0.20,NA,NA,NA,NA,0.08,NA,NA,0.84,214.42,NA,0.00,111.60,NA,NA
2021-02-02 00:00:00,143.40,224.83,27.06,27.84,59.30,23.61,27.89,1.50,3.01,0.07,NA,NA,NA,NA,0.21,NA,NA,1.09,148.13,NA,0.00,121.37,NA,NA
2021-02-03 00:00:00,119.39,198.28,24.83,25.20,54.12,21.47,28.49,1.30,6.61,0.01,NA,NA,NA,NA,0.24,NA,NA,1.05,119.20,NA,0.00,47.94,NA,NA
2021-02-04 00:00:00,111.47,185.73,29.52,21.82,57.38,22.66,28.88,1.25,5.12,0.01,NA,NA,NA,NA,0.23,NA,NA,1.13,116.55,NA,0.00,137.20,NA,NA
2021-02-05 00:00:00,101.42,186.41,29.22,21.30,56.53,22.31,29.14,1.23,3.45,0.01,NA,NA,NA,NA,0.27,NA,NA,1.06,110.44,NA,0.00,144.88,NA,NA
2021-02-06 00:00:00,96.02,174.98,21.65,26.03,50.66,19.98,29.14,1.09,3.07,0.00,NA,NA,NA,NA,0.20,NA,NA,1.01,179.00,NA,0.00,143.77,NA,NA
2021-02-07 00:00:00,90.56,151.07,5.15,17.45,21.68,8.50,29.07,0.78,3.96,0.04,NA,NA,NA,NA,0.09,NA,NA,0.90,150.04,NA,0.00,120.74,NA,NA
2021-02-08 00:00:00,100.47,160.94,16.50,26.25,44.27,17.45,28.63,1.17,4.78,0.09,NA,NA,NA,NA,0.08,NA,NA,1.25,165.60,NA,0.00,143.19,NA,NA
2021-02-09 00:00:00,108.82,195.52,15.49,26.22,43.53,17.12,30.55,1.12,5.68,0.00,NA,NA,NA,NA,0.06,NA,NA,0.97,156.58,NA,0.00,140.96,NA,NA
2021-02-10 00:00:00,115.29,203.42,17.42,25.05,44.27,17.40,30.38,1.22,3.98,0.00,NA,NA,NA,NA,0.07,NA,NA,1.05,121.30,NA,0.00,157.88,NA,NA
2021-02-11 00:00:00,115.89,213.13,23.96,28.55,55.84,22.00,29.83,1.31,5.76,0.00,NA,NA,NA,NA,0.06,NA,NA,1.07,173.87,NA,0.00,145.76,NA,NA
2021-02-12 00:00:00,120.72,210.76,19.34,26.39,47.93,18.86,30.09,1.25,4.21,0.00,NA,NA,NA,NA,NA,NA,NA,0.97,137.71,NA,0.00,147.61,NA,NA
2021-02-13 00:00:00,124.71,232.00,23.39,27.07,53.83,21.19,30.14,1.37,4.32,0.00,NA,NA,NA,NA,NA,NA,NA,0.90,166.55,NA,0.00,153.62,NA,NA
2021-02-14 00:00:00,146.62,246.74,25.17,25.47,54.78,21.58,30.75,1.52,4.58,0.00,NA,NA,NA,NA,NA,NA,NA,0.88,155.70,NA,0.00,137.34,NA,NA
2021-02-15 00:00:00,175.81,281.01,15.81,26.00,42.97,16.97,30.50,1.61,3.76,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,176.37,NA,0.00,113.19,NA,NA
2021-02-16 00:00:00,174.71,294.84,25.31,31.72,60.32,23.96,30.48,1.67,3.33,0.00,NA,NA,NA,NA,NA,NA,NA,0.94,175.35,NA,0.00,119.71,NA,NA
2021-02-17 00:00:00,124.95,209.93,5.75,21.42,25.86,10.41,30.90,0.98,3.34,0.00,NA,NA,NA,NA,NA,NA,NA,1.12,99.05,NA,0.00,120.21,NA,NA
2021-02-18 00:00:00,76.21,185.74,2.70,14.45,15.90,6.43,30.74,0.72,5.01,0.00,NA,NA,NA,NA,NA,NA,NA,1.06,88.30,NA,0.00,155.42,NA,NA
2021-02-19 00:00:00,83.64,174.14,14.17,19.06,34.88,13.94,31.09,0.92,3.11,0.00,NA,NA,NA,NA,NA,NA,NA,0.98,119.73,NA,0.00,120.26,NA,NA
2021-02-20 00:00:00,107.27,195.20,22.64,21.43,48.01,19.15,31.50,1.29,3.71,0.00,NA,NA,NA,NA,NA,NA,NA,0.95,139.77,NA,0.00,155.15,NA,NA
2021-02-21 00:00:00,107.56,189.86,15.98,26.05,43.22,17.27,31.52,1.16,5.34,0.00,NA,NA,NA,NA,0.01,NA,NA,1.11,161.03,NA,0.00,185.70,NA,NA
2021-02-22 00:00:00,119.75,221.84,22.69,27.88,53.56,21.43,31.99,1.44,8.41,0.00,NA,NA,NA,NA,0.03,NA,NA,1.01,161.54,NA,0.00,149.51,NA,NA
2021-02-23 00:00:00,114.56,209.87,24.88,28.13,56.28,22.42,32.27,1.31,15.11,0.00,NA,NA,NA,NA,0.08,NA,NA,0.90,179.02,NA,0.00,181.91,NA,NA
2021-02-24 00:00:00,117.12,223.29,14.14,29.97,44.13,17.66,31.51,1.39,6.23,0.00,NA,NA,NA,NA,0.05,NA,NA,1.14,192.83,NA,0.00,177.74,NA,NA
2021-02-25 00:00:00,150.45,255.38,5.30,26.03,29.20,11.78,31.91,1.28,7.76,0.02,NA,NA,NA,NA,0.03,NA,NA,1.04,175.42,NA,0.00,88.53,NA,NA
2021-02-26 00:00:00,153.50,198.64,1.82,13.03,13.53,5.65,31.25,0.99,2.47,0.00,NA,NA,NA,NA,0.03,NA,NA,0.92,92.01,NA,0.00,49.00,NA,NA
2021-02-27 00:00:00,137.26,195.78,3.03,11.49,13.76,5.78,31.62,0.88,4.76,0.00,NA,NA,NA,NA,0.02,NA,NA,1.27,88.23,NA,0.00,154.68,NA,NA
2021-02-28 00:00:00,87.14,329.14,0.59,6.52,6.32,2.78,31.35,0.54,6.00,0.00,NA,NA,NA,NA,NA,NA,NA,1.65,75.49,NA,0.00,106.40,NA,NA
2021-03-01 00:00:00,94.13,233.11,18.41,20.52,41.65,16.64,32.98,1.23,5.94,0.00,NA,NA,NA,NA,0.07,NA,NA,0.95,137.62,NA,0.00,170.63,NA,NA
2021-03-02 00:00:00,77.06,239.15,6.38,27.18,31.58,12.72,32.95,0.95,9.22,0.09,NA,NA,NA,NA,0.04,NA,NA,1.25,212.53,NA,0.00,302.56,NA,NA
2021-03-03 00:00:00,87.00,193.78,5.11,18.39,22.40,9.11,32.82,0.85,5.38,0.11,NA,NA,NA,NA,0.08,NA,NA,1.27,99.36,NA,0.00,162.02,NA,NA
2021-03-04 00:00:00,112.33,220.41,14.85,21.77,38.08,15.27,33.93,1.05,5.00,0.14,NA,NA,NA,NA,0.15,NA,NA,0.76,177.64,NA,0.00,179.62,NA,NA
2021-03-05 00:00:00,72.00,427.28,1.55,14.59,14.48,6.02,33.89,0.54,6.02,0.03,NA,NA,NA,NA,0.07,NA,NA,1.66,88.09,NA,0.00,126.97,NA,NA
2021-03-06 00:00:00,45.53,90.33,0.39,9.95,8.95,3.83,33.14,0.44,8.23,0.00,NA,NA,NA,NA,0.03,NA,NA,1.63,88.90,NA,0.00,165.64,NA,NA
2021-03-07 00:00:00,32.91,133.31,0.39,8.42,7.61,3.32,34.02,0.39,10.22,0.00,NA,NA,NA,NA,0.02,NA,NA,1.61,79.82,NA,0.00,189.92,NA,NA
2021-03-08 00:00:00,62.26,115.60,6.77,17.82,23.97,9.79,34.61,0.83,5.61,0.00,NA,NA,NA,NA,0.13,NA,NA,0.92,109.16,NA,0.00,143.16,NA,NA
2021-03-09 00:00:00,94.53,153.96,7.14,16.11,23.13,9.52,34.70,0.85,2.00,0.00,NA,NA,NA,NA,0.12,NA,NA,0.79,112.77,NA,0.00,95.09,NA,NA
2021-03-10 00:00:00,57.56,102.74,0.57,12.47,11.32,4.85,34.63,0.61,8.65,0.00,NA,NA,NA,NA,0.08,NA,NA,1.42,80.44,NA,0.00,311.12,NA,NA
2021-03-11 00:00:00,39.47,62.19,0.73,9.53,9.06,3.97,34.90,0.46,7.56,0.00,NA,NA,NA,NA,0.05,NA,NA,1.45,96.40,NA,0.00,214.42,NA,NA
2021-03-12 00:00:00,60.58,106.53,3.06,15.30,17.01,7.11,35.04,0.72,8.08,0.00,NA,NA,NA,NA,0.09,NA,NA,0.91,99.83,NA,0.00,232.63,NA,NA
2021-03-13 00:00:00,91.39,228.93,4.08,15.93,18.77,7.84,35.76,0.72,11.96,0.00,NA,NA,NA,NA,0.09,NA,NA,1.29,166.27,NA,0.00,236.37,NA,NA
2021-03-14 00:00:00,68.22,138.42,1.30,16.74,15.86,6.73,35.84,0.67,10.80,0.00,NA,NA,NA,NA,0.05,NA,NA,1.21,220.04,NA,0.00,276.41,NA,NA
2021-03-15 00:00:00,53.84,233.37,4.57,17.98,21.17,8.84,37.24,0.85,11.49,0.00,NA,NA,NA,NA,0.10,NA,NA,0.97,132.23,NA,0.00,198.19,NA,NA
2021-03-16 00:00:00,141.33,230.31,9.12,25.00,32.73,13.46,37.40,1.23,14.64,0.00,NA,NA,NA,NA,0.16,NA,NA,0.92,147.39,NA,0.00,275.07,NA,NA
2021-03-17 00:00:00,128.86,244.06,4.86,27.62,29.83,12.42,37.98,1.22,13.32,0.00,NA,NA,NA,NA,0.13,NA,NA,1.12,158.07,NA,0.00,266.67,NA,NA
2021-03-18 00:00:00,145.50,275.49,14.21,29.84,44.07,18.06,38.50,1.43,9.99,0.00,NA,NA,NA,NA,0.17,NA,NA,0.80,152.01,NA,0.00,268.73,NA,NA
2021-03-19 00:00:00,146.00,358.96,6.09,30.67,33.94,14.08,38.35,1.31,14.55,0.00,NA,NA,NA,NA,0.13,NA,NA,0.90,154.75,NA,0.00,262.16,NA,NA
2021-03-20 00:00:00,158.96,382.87,4.94,32.91,34.56,14.34,39.08,1.46,11.28,0.00,NA,NA,NA,NA,0.17,NA,NA,0.98,187.75,NA,0.00,249.41,NA,NA
2021-03-21 00:00:00,130.20,394.01,6.46,26.98,31.36,13.08,39.66,1.20,15.84,0.00,NA,NA,NA,NA,0.14,NA,NA,1.23,201.51,NA,0.00,241.18,NA,NA
2021-03-22 00:00:00,95.78,372.95,5.62,21.57,25.63,10.75,39.80,1.00,12.83,0.00,NA,NA,NA,NA,0.17,NA,NA,1.08,104.34,NA,0.00,290.85,NA,NA
2021-03-23 00:00:00,139.46,276.86,11.29,28.61,38.70,15.96,41.94,1.43,14.34,0.00,NA,NA,NA,NA,0.21,NA,NA,0.94,140.48,NA,0.00,267.34,NA,NA
2021-03-24 00:00:00,181.19,336.97,11.43,31.93,42.05,17.34,43.78,1.83,17.46,0.00,NA,NA,NA,NA,0.33,NA,NA,0.93,154.97,NA,0.00,246.08,NA,NA
2021-03-25 00:00:00,95.46,419.99,6.71,23.91,29.17,12.19,43.10,0.92,17.27,0.00,NA,NA,NA,NA,0.16,NA,NA,1.60,231.03,NA,0.00,332.22,NA,NA
2021-03-26 00:00:00,190.88,390.42,11.57,30.65,41.31,17.07,44.75,1.93,14.18,0.00,NA,NA,NA,NA,0.23,NA,NA,1.27,159.75,NA,0.00,297.98,NA,NA
2021-03-27 00:00:00,177.20,356.75,10.99,25.86,35.72,14.79,45.03,1.69,13.99,0.00,NA,NA,NA,NA,0.24,NA,NA,0.98,134.72,NA,0.00,254.87,NA,NA
2021-03-28 00:00:00,221.59,364.65,13.25,29.44,42.10,17.33,46.83,2.15,16.94,0.00,NA,NA,NA,NA,0.26,NA,NA,1.17,134.40,NA,0.00,262.88,NA,NA
2021-03-29 00:00:00,163.49,287.96,2.69,17.34,18.25,7.90,47.28,1.31,18.02,0.00,NA,NA,NA,NA,0.17,NA,NA,0.91,137.26,NA,0.00,208.77,NA,NA
2021-03-30 00:00:00,83.73,159.79,0.58,9.52,8.85,4.13,46.18,0.71,13.47,0.00,NA,NA,NA,NA,0.09,NA,NA,1.81,99.95,NA,0.00,90.17,NA,NA
2021-03-31 00:00:00,51.67,164.52,0.61,7.12,6.86,3.28,46.23,0.52,13.72,0.00,NA,NA,NA,NA,0.05,NA,NA,2.03,79.29,NA,0.00,162.04,NA,NA
2021-04-01 00:00:00,37.12,67.92,0.56,6.99,6.64,3.09,45.97,0.50,13.08,0.00,NA,NA,NA,NA,0.07,NA,NA,1.43,78.41,NA,0.00,210.23,NA,NA
2021-04-02 00:00:00,60.65,61.95,15.24,16.65,34.14,13.82,47.15,1.10,13.38,0.00,NA,NA,NA,NA,0.33,NA,NA,1.19,112.52,NA,0.00,266.56,NA,NA
2021-04-03 00:00:00,52.62,131.90,1.21,16.95,16.06,6.77,47.54,0.67,15.13,0.00,NA,NA,NA,NA,0.22,NA,NA,0.97,124.59,NA,0.00,258.38,NA,NA
2021-04-04 00:00:00,61.73,119.35,0.54,14.14,12.67,5.40,49.43,0.57,22.93,0.00,NA,NA,NA,NA,0.12,NA,NA,1.26,124.16,NA,0.00,291.00,NA,NA
2021-04-05 00:00:00,51.26,114.01,11.84,21.35,33.38,13.46,49.54,0.88,15.97,0.00,NA,NA,NA,NA,0.28,NA,NA,1.43,104.25,NA,0.00,265.62,NA,NA
2021-04-06 00:00:00,106.88,181.68,4.27,23.04,25.21,10.28,50.49,1.03,18.06,0.00,NA,NA,NA,NA,0.33,NA,NA,1.05,147.19,NA,0.00,316.53,NA,NA
2021-04-07 00:00:00,117.06,203.19,7.66,30.59,36.13,14.58,50.80,1.36,18.44,0.00,NA,NA,NA,NA,0.39,NA,NA,0.80,177.46,NA,0.00,278.33,NA,NA
2021-04-08 00:00:00,70.14,140.60,0.34,13.73,12.07,5.15,50.22,0.64,22.30,0.00,NA,NA,NA,NA,0.13,NA,NA,1.22,130.85,NA,0.00,242.31,NA,NA
2021-04-09 00:00:00,63.75,112.43,0.71,15.93,14.45,6.06,50.81,0.74,16.63,0.00,NA,NA,NA,NA,0.14,NA,NA,1.06,126.82,NA,0.00,269.00,NA,NA
2021-04-10 00:00:00,90.58,148.30,1.27,19.45,18.25,7.54,53.36,0.87,14.07,0.00,NA,NA,NA,NA,0.18,NA,NA,0.96,171.78,NA,0.00,281.83,NA,NA
2021-04-11 00:00:00,57.30,143.47,0.42,15.42,13.59,5.67,51.78,0.51,19.63,0.00,NA,NA,NA,NA,0.09,NA,NA,1.17,112.87,NA,0.00,272.51,NA,NA
2021-04-12 00:00:00,60.64,137.46,3.25,13.80,15.95,8.71,43.72,0.88,23.96,0.00,NA,NA,NA,NA,0.02,NA,NA,0.95,147.13,NA,0.00,293.64,NA,NA
2021-04-13 00:00:00,73.64,142.88,1.58,11.68,12.06,6.98,27.78,0.89,37.75,0.00,NA,NA,NA,NA,NA,NA,NA,1.14,152.49,NA,0.00,203.49,NA,NA
2021-04-14 00:00:00,52.12,116.41,1.45,7.66,8.46,4.84,25.28,0.69,36.69,0.00,NA,NA,NA,NA,NA,NA,NA,1.51,97.56,NA,0.00,252.88,NA,NA
2021-04-15 00:00:00,69.18,117.65,4.05,9.48,13.41,7.65,28.99,1.11,44.66,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,96.47,NA,0.00,282.53,NA,NA
2021-04-16 00:00:00,49.96,118.01,1.05,4.85,5.52,3.17,25.57,0.60,40.81,0.00,NA,NA,NA,NA,NA,NA,NA,1.19,76.14,NA,0.00,289.35,NA,NA
2021-04-17 00:00:00,31.92,60.17,2.99,5.42,8.56,4.89,24.22,0.68,26.96,0.00,NA,NA,NA,NA,NA,NA,NA,1.42,123.79,NA,0.00,94.82,NA,NA
2021-04-18 00:00:00,45.36,69.27,2.98,5.80,8.86,5.07,24.83,0.64,32.11,0.00,NA,NA,NA,NA,NA,NA,NA,1.22,119.29,NA,0.00,278.34,NA,NA
2021-04-19 00:00:00,31.89,56.00,1.68,8.97,9.86,5.61,24.49,0.66,32.98,0.00,NA,NA,NA,NA,NA,NA,NA,1.45,113.77,NA,0.00,237.22,NA,NA
2021-04-20 00:00:00,30.52,160.26,1.14,3.98,4.89,2.75,24.79,0.41,37.93,0.00,NA,NA,NA,NA,NA,NA,NA,1.51,79.25,NA,0.00,320.46,NA,NA
2021-04-21 00:00:00,36.43,92.57,1.04,4.12,4.88,2.76,25.79,0.46,37.81,0.00,NA,NA,NA,NA,NA,NA,NA,0.90,61.86,NA,0.00,308.81,NA,NA
2021-04-22 00:00:00,46.34,87.95,1.20,8.19,8.57,4.84,27.46,0.64,39.23,0.00,NA,NA,NA,NA,NA,NA,NA,1.09,157.79,NA,0.00,273.28,NA,NA
2021-04-23 00:00:00,38.24,82.43,1.24,9.34,9.62,5.48,27.95,0.63,41.84,0.00,NA,NA,NA,NA,NA,NA,NA,0.90,153.40,NA,0.00,378.61,NA,NA
2021-04-24 00:00:00,57.19,126.28,1.35,11.31,11.44,6.54,34.00,0.77,51.17,0.00,NA,NA,NA,NA,NA,NA,NA,0.80,117.11,NA,0.00,359.61,NA,NA
2021-04-25 00:00:00,74.85,143.57,1.23,9.16,9.43,5.48,39.56,0.88,57.15,0.00,NA,NA,NA,NA,NA,NA,NA,0.78,88.73,NA,0.00,325.32,NA,NA
2021-04-26 00:00:00,80.15,168.42,3.98,13.27,16.56,9.62,41.59,1.02,53.95,0.00,NA,NA,NA,NA,NA,NA,NA,0.73,136.61,NA,0.00,313.51,NA,NA
2021-04-27 00:00:00,68.01,133.45,1.53,9.61,10.22,6.01,41.03,0.93,53.91,0.00,NA,NA,NA,NA,NA,NA,NA,0.82,77.81,NA,0.00,324.48,NA,NA
2021-04-28 00:00:00,40.25,73.84,1.04,7.03,7.37,4.45,33.05,0.50,50.58,0.00,NA,NA,NA,NA,NA,NA,NA,1.26,97.48,NA,0.00,296.40,NA,NA
2021-04-29 00:00:00,39.99,72.53,1.15,9.34,9.49,5.69,32.30,0.63,44.01,0.00,NA,NA,NA,NA,NA,NA,NA,0.87,93.43,NA,0.00,341.75,NA,NA
2021-04-30 00:00:00,60.89,112.46,1.92,13.24,13.84,8.30,35.65,0.83,45.04,0.00,NA,NA,NA,NA,NA,NA,NA,0.93,123.42,NA,0.00,264.46,NA,NA
2021-05-01 00:00:00,50.73,122.73,1.39,8.89,9.42,5.80,34.23,0.55,41.34,0.00,NA,NA,NA,NA,NA,NA,NA,1.09,114.98,NA,0.00,219.00,NA,NA
2021-05-02 00:00:00,50.63,114.77,1.70,6.34,7.65,4.82,33.01,0.49,40.20,0.00,NA,NA,NA,NA,NA,NA,NA,0.93,99.67,NA,0.00,265.04,NA,NA
2021-05-03 00:00:00,34.75,53.50,1.25,7.00,7.63,4.90,31.71,0.48,37.54,0.00,NA,NA,NA,NA,NA,NA,NA,1.40,105.16,NA,0.00,236.07,NA,NA
2021-05-04 00:00:00,32.41,49.87,1.56,8.09,8.97,5.65,30.32,0.63,30.55,0.00,NA,NA,NA,NA,NA,NA,NA,1.15,185.85,NA,0.00,135.23,NA,NA
2021-05-05 00:00:00,34.51,54.17,2.15,5.93,7.89,5.09,30.64,0.55,32.36,0.00,NA,NA,NA,NA,NA,NA,NA,1.06,127.90,NA,0.00,209.53,NA,NA
2021-05-06 00:00:00,24.76,32.75,1.34,2.95,4.28,3.01,29.89,0.37,27.87,0.00,NA,NA,NA,NA,NA,NA,NA,0.99,92.84,NA,0.00,122.38,NA,NA
2021-05-07 00:00:00,27.18,37.51,1.52,4.18,5.57,3.76,29.54,0.40,31.63,0.00,NA,NA,NA,NA,NA,NA,NA,1.02,116.36,NA,0.00,210.01,NA,NA
2021-05-08 00:00:00,23.17,36.47,1.30,3.58,4.77,3.38,29.25,0.28,31.28,0.00,NA,NA,NA,NA,NA,NA,NA,0.96,123.27,NA,0.00,237.37,NA,NA
2021-05-09 00:00:00,46.04,71.44,4.43,8.58,13.16,8.30,31.71,0.54,23.29,0.00,NA,NA,NA,NA,NA,NA,NA,1.00,144.27,NA,0.00,NA,NA,NA
2021-05-10 00:00:00,23.30,57.56,1.07,5.59,6.16,4.44,34.14,0.29,42.41,0.00,NA,NA,NA,NA,NA,NA,NA,1.30,168.15,NA,0.00,246.13,NA,NA
2021-05-11 00:00:00,21.44,30.80,1.16,3.05,4.11,3.31,31.41,0.25,32.99,0.00,NA,NA,NA,NA,NA,NA,NA,1.21,86.60,NA,0.00,255.64,NA,NA
2021-05-12 00:00:00,16.44,25.80,1.24,3.81,4.87,4.00,34.59,0.21,37.57,0.00,NA,NA,NA,NA,NA,NA,NA,1.35,104.87,NA,0.00,219.04,NA,NA
2021-05-13 00:00:00,18.36,25.75,1.30,3.04,4.30,3.72,36.06,0.21,34.44,0.00,NA,NA,NA,NA,NA,NA,NA,1.14,111.48,NA,0.00,269.12,NA,NA
2021-05-14 00:00:00,21.54,32.32,1.40,3.71,5.01,4.35,38.84,0.25,32.47,0.00,NA,NA,NA,NA,NA,NA,NA,1.21,193.60,NA,0.00,335.55,NA,NA
2021-05-15 00:00:00,24.38,51.51,1.39,3.60,4.91,4.10,39.59,0.26,34.45,0.00,NA,NA,NA,NA,NA,NA,NA,1.16,124.04,NA,0.00,260.25,NA,NA
2021-05-16 00:00:00,13.59,59.10,1.21,1.28,2.69,2.23,37.29,0.15,35.59,0.00,NA,NA,NA,NA,NA,NA,NA,1.49,82.62,NA,0.00,266.31,NA,NA
2021-05-17 00:00:00,16.05,39.87,1.22,1.33,2.73,1.99,35.68,0.18,32.90,0.00,NA,NA,NA,NA,NA,NA,NA,1.61,77.91,NA,0.00,185.89,NA,NA
2021-05-18 00:00:00,16.01,29.50,1.23,1.36,2.77,1.75,35.40,0.21,32.16,0.00,NA,NA,NA,NA,NA,NA,NA,1.23,83.20,NA,0.00,152.71,NA,NA
2021-05-19 00:00:00,NA,36.77,1.57,4.42,5.83,3.43,39.49,0.36,36.37,0.00,NA,NA,NA,NA,NA,NA,NA,1.03,177.07,NA,0.00,236.93,NA,NA
