Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,170.95,268.27,56.79,14.43,49.41,3.06,22.64,2.45,18.76,0.07,NA,NA,NA,0.11,0.40,16.95,78.15,0.87,119.99,0.02,2.30,299.99,875.16,NA
2021-01-02 00:00:00,140.60,229.80,68.76,16.29,59.24,2.40,22.86,2.04,18.79,0.05,NA,NA,NA,0.13,0.50,17.03,76.76,0.81,135.87,0.10,9.16,264.99,876.90,NA
2021-01-03 00:00:00,159.47,246.77,65.25,16.10,56.52,3.05,22.81,2.09,19.05,0.06,NA,NA,NA,0.14,0.51,17.37,76.33,0.86,118.97,0.04,3.88,268.60,894.85,NA
2021-01-04 00:00:00,141.07,251.23,65.46,16.74,57.00,2.83,22.94,1.93,19.21,0.05,NA,NA,NA,0.13,0.51,17.63,74.45,0.85,120.85,0.03,3.02,287.97,896.21,NA
2021-01-05 00:00:00,146.96,255.57,69.58,17.24,60.30,3.36,23.14,2.09,18.99,0.06,NA,NA,NA,0.14,0.52,18.06,75.39,0.84,124.95,0.11,10.35,259.82,891.89,NA
2021-01-06 00:00:00,137.08,235.60,75.37,18.09,65.05,2.37,23.16,1.84,18.74,0.05,NA,NA,NA,0.15,0.51,19.16,73.17,0.69,149.80,0.05,5.00,256.03,877.45,NA
2021-01-07 00:00:00,146.36,246.73,52.17,19.50,48.42,2.92,23.19,2.01,18.74,0.06,NA,NA,NA,0.12,0.40,19.29,76.00,0.80,118.26,0.06,6.01,224.85,881.04,NA
2021-01-08 00:00:00,153.37,242.99,48.18,15.85,43.66,2.95,23.86,1.89,18.92,0.06,NA,NA,NA,0.11,0.36,18.90,79.60,0.77,127.96,0.09,8.89,221.53,893.29,NA
2021-01-09 00:00:00,171.56,264.05,54.01,16.39,48.29,2.33,23.82,2.01,19.18,0.06,NA,NA,NA,0.13,0.41,19.05,79.85,0.72,135.61,0.08,7.55,223.88,891.76,NA
2021-01-10 00:00:00,171.06,266.79,45.82,15.55,41.76,2.19,23.46,1.95,19.31,0.06,NA,NA,NA,0.11,0.38,19.66,80.59,0.69,170.39,0.10,9.03,180.87,875.69,NA
2021-01-11 00:00:00,136.74,209.86,10.11,12.11,13.44,1.73,22.71,1.62,19.25,0.06,NA,NA,NA,0.07,0.25,19.55,82.36,0.79,134.98,0.02,2.30,176.98,897.82,NA
2021-01-12 00:00:00,158.67,234.64,14.62,10.27,15.91,1.81,22.79,1.56,19.04,0.05,NA,NA,NA,0.04,0.18,18.11,86.83,0.77,140.53,0.11,10.32,133.94,876.40,NA
2021-01-13 00:00:00,205.07,282.04,7.73,9.50,10.39,1.98,22.74,1.90,19.01,0.03,NA,NA,NA,0.02,0.11,16.96,88.58,0.86,226.51,0.00,0.00,NA,870.88,NA
2021-01-14 00:00:00,272.42,362.15,17.87,11.48,18.92,2.28,23.13,2.97,19.04,0.04,NA,NA,NA,0.03,0.11,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-15 00:00:00,167.08,236.57,13.80,9.73,15.05,2.14,23.09,1.76,19.40,0.03,NA,NA,NA,0.02,0.10,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-16 00:00:00,202.40,296.36,34.04,14.30,32.36,2.71,23.27,2.22,19.29,0.03,NA,NA,NA,0.04,0.16,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-17 00:00:00,176.26,250.51,7.15,11.59,10.98,2.24,22.88,1.89,19.28,0.03,NA,NA,NA,0.01,0.09,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-01-18 00:00:00,157.19,244.01,28.90,13.32,28.05,2.06,23.52,2.00,18.99,0.03,NA,NA,NA,0.03,0.15,NA,85.76,0.41,140.80,0.00,0.00,1.28,892.93,NA
2021-01-19 00:00:00,126.35,203.06,42.61,12.29,37.77,1.62,23.50,1.91,18.91,0.03,NA,NA,NA,0.05,0.20,NA,84.45,0.79,172.84,0.08,7.71,162.37,892.33,NA
2021-01-20 00:00:00,65.96,90.22,1.76,10.15,6.25,2.07,22.65,0.90,20.60,0.01,NA,NA,NA,NA,0.06,NA,86.43,0.95,114.09,0.04,3.74,131.51,893.36,NA
2021-01-21 00:00:00,67.83,97.50,4.40,9.23,7.74,1.93,22.41,0.88,19.67,0.02,NA,NA,NA,NA,0.04,15.96,88.90,1.05,113.88,0.11,10.48,111.41,903.07,NA
2021-01-22 00:00:00,117.89,174.25,12.31,12.53,15.27,2.07,22.90,1.58,19.45,0.02,NA,NA,NA,0.02,0.10,16.43,85.52,1.06,129.25,0.05,5.15,219.92,896.39,NA
2021-01-23 00:00:00,150.08,234.62,38.58,13.39,35.29,2.63,23.03,1.96,18.71,0.03,NA,NA,NA,0.04,0.16,16.98,81.05,0.80,140.19,0.14,12.89,226.09,891.34,NA
2021-01-24 00:00:00,154.33,242.48,41.57,14.85,38.25,2.95,23.10,1.96,18.83,0.03,NA,NA,NA,0.04,0.16,18.62,74.74,1.00,178.05,0.22,16.92,240.77,880.49,NA
2021-01-25 00:00:00,147.31,246.03,37.30,15.43,35.35,10.12,23.84,1.89,20.48,0.03,NA,NA,NA,0.05,0.18,18.27,76.52,0.76,141.96,0.08,7.42,230.40,883.68,NA
2021-01-26 00:00:00,144.97,229.42,36.79,15.05,34.77,15.40,23.26,1.78,19.36,0.03,NA,NA,NA,0.05,0.17,18.57,77.73,0.83,190.28,0.04,3.58,228.08,901.93,NA
2021-01-27 00:00:00,108.16,171.38,2.41,12.18,7.72,13.93,22.73,1.37,20.29,0.02,NA,NA,NA,NA,0.07,18.11,80.90,1.11,192.74,0.07,6.68,221.42,894.57,NA
2021-01-28 00:00:00,126.94,211.79,20.70,14.77,22.62,12.28,23.14,1.58,20.58,0.03,NA,NA,NA,0.02,0.09,18.05,79.09,0.99,138.99,0.05,4.86,253.93,898.33,NA
2021-01-29 00:00:00,158.30,304.89,69.21,19.01,60.90,9.56,24.05,1.95,19.98,0.03,NA,NA,NA,0.06,0.22,18.69,76.20,0.86,140.81,0.02,2.30,249.01,898.46,NA
2021-01-30 00:00:00,119.97,228.12,38.18,15.84,36.20,7.94,23.44,1.69,20.83,0.03,NA,NA,NA,0.05,0.20,18.73,72.60,1.23,209.80,0.02,1.95,273.54,896.76,NA
2021-01-31 00:00:00,195.07,278.50,5.43,12.50,10.12,8.09,22.87,1.72,22.02,0.02,NA,NA,NA,0.01,0.06,16.20,78.19,1.32,217.24,0.11,10.21,185.89,900.83,NA
2021-02-01 00:00:00,165.76,264.40,21.36,16.07,23.77,6.03,23.05,1.82,20.70,0.03,NA,NA,NA,0.03,0.12,17.06,75.55,0.86,176.71,0.13,12.44,210.58,889.97,NA
2021-02-02 00:00:00,152.57,264.44,54.08,20.47,50.32,5.13,23.66,2.12,20.38,0.03,NA,NA,NA,0.06,0.23,17.93,73.28,0.75,140.76,0.06,6.14,259.55,900.55,NA
2021-02-03 00:00:00,139.01,243.72,49.54,22.52,47.93,3.77,23.61,1.81,19.97,0.02,NA,NA,NA,0.06,0.27,18.35,71.01,0.97,135.28,0.12,11.52,267.02,885.61,NA
2021-02-04 00:00:00,122.11,229.05,50.11,19.30,46.36,4.44,23.99,1.53,19.81,0.02,NA,NA,NA,0.05,0.21,18.92,69.36,0.97,109.48,0.08,7.16,284.93,877.09,NA
2021-02-05 00:00:00,116.10,245.03,44.14,17.11,41.26,3.52,23.72,1.49,19.47,0.02,NA,NA,NA,0.05,0.25,19.83,66.91,1.03,119.00,0.04,3.84,312.65,876.20,NA
2021-02-06 00:00:00,108.62,222.34,49.27,18.15,45.60,2.79,23.92,1.52,19.55,0.02,NA,NA,NA,0.05,0.23,19.96,66.03,0.92,161.31,0.04,3.85,289.00,891.80,NA
2021-02-07 00:00:00,100.48,191.42,18.28,14.84,20.85,2.16,23.31,1.35,19.42,0.02,NA,NA,NA,0.03,0.17,19.27,67.20,0.84,149.21,0.06,6.01,258.83,885.04,NA
2021-02-08 00:00:00,114.78,216.44,51.91,19.04,47.66,1.84,24.43,1.57,19.47,0.02,NA,NA,NA,0.04,0.26,19.02,65.58,0.91,176.62,0.08,7.42,294.75,898.82,NA
2021-02-09 00:00:00,120.36,244.07,57.59,24.23,54.58,1.70,23.82,1.53,19.29,0.02,NA,NA,NA,0.04,0.25,19.50,65.39,0.75,141.23,0.10,9.85,297.06,899.67,NA
2021-02-10 00:00:00,126.62,269.55,42.77,22.37,42.79,1.49,23.60,1.43,19.57,0.02,NA,NA,NA,0.03,0.19,19.95,65.54,0.89,115.59,0.04,3.71,296.59,866.96,NA
2021-02-11 00:00:00,122.13,269.84,41.49,24.44,42.85,1.14,23.66,1.51,19.82,0.02,NA,NA,NA,0.03,0.18,20.29,65.93,0.91,148.61,0.05,5.15,256.79,892.76,NA
2021-02-12 00:00:00,132.70,299.21,49.23,28.62,50.66,1.56,24.13,1.54,19.48,0.02,NA,NA,NA,0.03,0.20,20.51,68.35,0.85,128.37,0.06,6.01,248.35,900.35,NA
2021-02-13 00:00:00,132.21,348.06,53.27,26.66,52.71,1.13,24.00,1.55,19.59,0.02,NA,NA,NA,0.03,0.20,21.27,68.20,0.75,130.93,0.03,2.43,260.26,897.33,NA
2021-02-14 00:00:00,143.40,310.64,52.85,29.67,53.87,0.93,23.92,1.61,19.44,0.03,NA,NA,NA,0.03,0.22,21.41,70.21,0.68,132.28,0.04,4.00,222.80,858.52,NA
2021-02-15 00:00:00,182.00,364.04,52.50,26.40,52.03,0.85,23.86,1.89,19.44,0.03,NA,NA,NA,0.03,0.21,21.14,73.13,0.77,157.73,0.08,7.24,193.80,895.33,NA
2021-02-16 00:00:00,174.73,389.12,57.35,26.74,55.81,0.89,23.95,2.01,19.43,31.24,NA,NA,NA,257.78,258.63,20.41,71.56,0.84,166.58,0.07,6.30,210.29,892.10,NA
2021-02-17 00:00:00,134.88,304.06,58.64,29.49,58.10,1.55,24.18,1.51,19.29,NA,NA,NA,NA,NA,NA,20.16,71.28,1.05,107.39,0.08,7.74,190.27,894.25,NA
2021-02-18 00:00:00,102.64,245.13,32.91,24.50,36.45,1.28,23.58,1.23,19.46,NA,NA,NA,NA,NA,NA,22.20,66.50,1.06,112.04,0.07,6.44,262.68,898.92,NA
2021-02-19 00:00:00,108.35,264.48,45.97,25.95,46.95,0.92,23.83,1.33,19.08,0.02,NA,NA,NA,302.01,302.07,21.21,69.00,0.85,117.71,0.05,4.73,176.11,902.12,NA
2021-02-20 00:00:00,109.16,223.43,46.60,25.18,46.99,0.86,23.78,1.30,19.49,0.02,NA,NA,NA,0.03,0.18,22.13,67.25,0.83,128.98,0.04,4.00,239.38,893.41,NA
2021-02-21 00:00:00,118.86,253.46,45.54,28.92,48.04,0.90,23.75,1.31,19.54,0.02,NA,NA,NA,0.03,0.19,22.28,62.93,0.89,137.12,0.08,7.33,273.92,856.48,NA
2021-02-22 00:00:00,122.04,364.20,56.80,33.98,58.91,0.89,24.48,1.32,23.14,0.02,NA,NA,NA,0.04,0.19,22.67,62.07,0.84,143.71,0.04,4.01,274.56,890.34,NA
2021-02-23 00:00:00,128.05,344.60,51.68,35.64,55.91,0.67,24.35,1.38,18.88,0.03,NA,NA,NA,0.05,0.21,23.23,59.50,0.84,156.67,0.03,3.08,236.80,873.71,NA
2021-02-24 00:00:00,122.10,331.55,55.03,34.05,57.19,0.36,24.37,1.55,20.13,0.03,NA,NA,NA,0.05,0.26,22.25,57.97,1.26,159.89,0.13,12.57,224.43,930.95,NA
2021-02-25 00:00:00,154.71,308.40,38.40,29.97,43.25,0.63,24.21,1.56,19.55,0.03,NA,NA,NA,0.03,0.19,21.70,68.61,0.79,152.24,0.04,3.92,148.04,975.24,NA
2021-02-26 00:00:00,152.02,213.09,12.62,17.63,17.99,0.40,23.81,1.52,19.60,0.03,NA,NA,NA,0.02,0.15,20.07,83.40,0.82,107.01,0.18,17.43,96.87,970.52,NA
2021-02-27 00:00:00,171.10,197.44,12.37,19.89,18.44,0.38,23.72,1.16,23.09,0.02,NA,NA,NA,0.01,0.10,22.08,76.47,1.43,98.00,0.09,6.40,256.11,982.23,NA
2021-02-28 00:00:00,NA,315.44,0.39,9.79,4.75,0.09,23.52,0.70,24.97,0.01,NA,NA,NA,NA,0.03,20.73,80.68,1.62,88.16,0.15,14.57,180.89,975.27,NA
2021-03-01 00:00:00,126.65,274.38,14.40,20.08,19.71,0.84,24.67,1.02,21.71,0.01,NA,NA,NA,NA,0.08,22.57,73.41,0.80,145.94,0.02,2.30,288.23,869.24,NA
2021-03-02 00:00:00,83.06,230.92,18.51,18.12,21.45,1.28,26.17,1.13,21.46,3.82,NA,NA,NA,11.18,11.27,23.74,63.65,1.35,162.64,0.03,2.56,367.04,856.27,NA
2021-03-03 00:00:00,104.84,322.64,37.10,28.51,38.53,1.69,27.65,1.26,20.13,0.01,NA,NA,NA,NA,0.13,22.11,66.22,1.00,103.75,0.06,5.51,250.77,891.68,NA
2021-03-04 00:00:00,125.90,355.54,36.12,26.80,39.95,1.12,27.06,1.33,20.22,0.02,NA,NA,NA,0.01,0.15,22.48,64.85,0.94,147.38,0.20,19.26,275.70,885.19,NA
2021-03-05 00:00:00,82.43,539.23,18.76,13.98,23.13,1.44,26.61,0.95,20.49,11.34,NA,NA,NA,18.21,18.32,17.99,76.64,0.73,99.78,0.01,1.28,71.53,890.70,NA
2021-03-06 00:00:00,41.31,89.71,0.30,9.14,4.47,2.03,25.79,0.46,21.70,0.01,NA,NA,NA,NA,0.02,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-03-07 00:00:00,35.90,112.65,1.91,13.83,7.60,1.63,25.59,0.48,21.24,0.01,NA,NA,NA,NA,0.02,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-03-08 00:00:00,76.37,140.31,18.67,23.46,24.70,1.08,25.42,0.92,19.91,0.01,NA,NA,NA,NA,0.10,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-03-09 00:00:00,76.51,138.40,18.83,16.47,20.91,0.82,25.76,1.11,20.00,0.01,NA,NA,NA,NA,0.13,24.84,63.62,1.12,131.45,0.15,14.47,299.29,822.95,NA
2021-03-10 00:00:00,65.22,106.91,6.08,17.29,12.53,0.56,25.53,0.80,20.78,0.01,NA,NA,NA,NA,0.08,22.67,79.70,1.02,109.50,0.04,3.45,301.63,893.83,NA
2021-03-11 00:00:00,39.50,73.59,2.50,14.78,8.29,0.41,25.39,0.55,21.52,0.01,NA,NA,NA,NA,0.04,22.64,74.69,1.40,110.04,0.08,7.87,318.50,892.38,NA
2021-03-12 00:00:00,84.78,181.67,29.86,22.62,29.82,0.71,25.09,0.94,20.43,0.01,NA,NA,NA,NA,0.09,23.90,71.05,1.01,126.25,0.09,8.86,344.01,904.00,NA
2021-03-13 00:00:00,86.24,188.93,57.11,15.37,30.72,0.87,25.59,1.08,21.47,0.02,NA,NA,NA,0.01,0.14,24.77,68.66,1.53,180.75,0.08,7.45,334.83,908.01,NA
2021-03-14 00:00:00,88.26,215.74,25.10,23.36,23.91,0.74,24.78,0.82,21.46,0.01,NA,NA,NA,NA,0.06,24.14,65.74,1.49,183.82,0.05,5.12,376.94,881.42,NA
2021-03-15 00:00:00,73.68,258.21,14.54,26.49,21.36,0.16,24.56,0.85,21.33,0.01,NA,NA,NA,NA,0.07,24.17,68.47,1.03,136.40,0.10,9.44,301.14,890.96,NA
2021-03-16 00:00:00,118.53,254.55,32.42,35.82,36.56,0.18,24.93,1.29,21.15,0.02,NA,NA,NA,NA,0.17,25.66,65.64,1.10,157.75,0.09,8.22,325.26,880.37,NA
2021-03-17 00:00:00,126.76,251.42,30.96,39.36,36.66,0.03,24.75,1.42,20.72,0.02,NA,NA,NA,NA,0.12,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-03-18 00:00:00,141.99,307.79,49.84,47.24,52.48,0.19,25.05,1.50,20.71,0.02,NA,NA,NA,NA,0.14,28.40,52.74,1.02,152.19,0.04,3.71,335.99,970.46,NA
2021-03-19 00:00:00,146.97,377.70,52.50,41.21,50.68,0.34,25.18,1.62,20.78,0.02,NA,NA,NA,NA,0.15,26.28,58.33,0.92,160.81,0.09,8.55,293.03,975.06,NA
2021-03-20 00:00:00,152.17,401.84,51.14,43.49,52.69,1.47,24.86,1.67,20.33,0.02,NA,NA,NA,NA,0.15,26.56,58.51,0.98,174.53,0.06,6.14,288.91,989.12,NA
2021-03-21 00:00:00,127.60,380.72,52.47,37.45,47.17,0.78,24.77,1.53,20.92,0.01,NA,NA,NA,NA,0.12,26.88,55.79,1.33,178.01,0.05,5.12,284.06,988.34,NA
2021-03-22 00:00:00,109.36,363.88,25.40,31.13,29.82,2.39,24.64,1.36,21.31,0.01,NA,NA,NA,NA,0.13,26.33,60.02,0.99,124.40,0.01,1.28,357.72,895.59,NA
2021-03-23 00:00:00,134.69,308.31,47.20,37.02,47.46,0.51,25.00,1.62,19.98,0.01,NA,NA,NA,NA,0.14,26.78,57.55,0.98,154.56,0.09,8.84,311.24,846.62,NA
2021-03-24 00:00:00,170.84,356.29,47.74,42.85,51.82,0.69,25.34,1.92,20.54,0.02,NA,NA,NA,NA,0.26,27.20,57.31,1.06,172.25,0.06,6.14,281.54,977.88,NA
2021-03-25 00:00:00,85.86,371.03,39.59,29.67,33.67,1.47,25.24,1.18,21.79,0.01,NA,NA,NA,NA,0.14,28.56,40.36,2.25,208.59,0.04,3.84,410.78,989.51,NA
2021-03-26 00:00:00,173.04,412.66,54.75,39.98,53.73,3.02,25.97,2.00,20.89,0.02,NA,NA,NA,NA,0.22,26.73,42.22,1.30,141.03,0.05,5.15,338.90,981.84,NA
2021-03-27 00:00:00,171.52,404.84,41.40,33.64,43.84,0.52,25.07,1.98,20.14,0.02,NA,NA,NA,NA,0.16,26.19,47.15,1.01,127.91,0.12,11.39,340.28,970.09,NA
2021-03-28 00:00:00,226.35,482.24,55.10,38.59,53.52,1.26,25.07,2.36,20.05,0.02,NA,NA,NA,NA,0.17,25.86,51.01,1.07,116.49,0.12,11.28,305.06,971.68,NA
2021-03-29 00:00:00,165.20,377.78,34.18,25.67,34.08,0.89,24.99,1.86,20.34,0.02,NA,NA,NA,NA,0.18,26.46,55.05,1.04,152.25,0.05,4.99,257.50,988.04,NA
2021-03-30 00:00:00,83.20,180.35,0.32,12.65,6.18,NA,24.20,0.93,21.63,0.01,NA,NA,NA,NA,0.05,22.44,76.97,1.53,117.24,0.04,4.20,151.86,991.44,NA
2021-03-31 00:00:00,47.04,135.17,0.26,8.86,4.14,NA,24.48,0.67,21.70,0.00,NA,NA,NA,NA,0.02,20.80,84.49,1.83,100.91,0.17,16.52,265.37,978.50,NA
2021-04-01 00:00:00,39.60,77.61,1.25,11.27,5.98,NA,24.39,0.61,21.41,2.87,NA,NA,NA,2.84,2.86,23.12,80.26,1.21,101.93,0.15,13.93,286.76,988.29,NA
2021-04-02 00:00:00,61.88,130.51,9.77,17.68,13.76,NA,23.93,0.76,21.80,0.01,NA,NA,NA,NA,0.06,24.82,73.63,1.23,125.28,0.05,5.15,358.98,985.42,NA
2021-04-03 00:00:00,53.37,121.35,2.70,18.89,10.40,NA,24.12,0.83,21.53,0.01,NA,NA,NA,NA,0.08,25.31,74.91,0.94,148.01,0.03,2.56,357.07,989.13,NA
2021-04-04 00:00:00,58.02,116.45,2.24,14.14,7.65,NA,24.22,0.70,22.18,0.01,NA,NA,NA,NA,0.06,25.78,67.78,1.19,147.56,0.05,4.99,370.68,972.74,NA
2021-04-05 00:00:00,58.76,138.50,19.02,24.25,21.08,NA,24.30,0.68,20.92,0.01,NA,NA,NA,NA,0.08,24.87,58.37,1.25,111.86,0.08,7.87,382.29,940.72,NA
2021-04-06 00:00:00,100.20,209.53,35.17,28.50,35.14,0.39,24.86,1.27,20.73,0.01,NA,NA,NA,NA,0.31,25.94,62.35,1.18,141.74,0.06,5.67,341.09,950.13,NA
2021-04-07 00:00:00,105.15,222.90,30.45,34.10,32.50,0.01,24.47,1.39,20.66,0.01,NA,NA,NA,NA,0.19,27.17,57.91,1.02,172.06,0.05,5.15,303.82,962.77,NA
2021-04-08 00:00:00,63.85,132.78,0.27,14.04,6.36,NA,24.16,0.89,22.29,0.01,NA,NA,NA,NA,0.09,25.51,68.75,1.21,142.47,0.07,7.11,314.56,970.75,NA
2021-04-09 00:00:00,62.10,116.03,0.78,13.94,6.70,NA,24.23,0.75,23.47,0.01,NA,NA,NA,NA,0.04,25.56,70.57,1.03,133.07,0.07,6.72,315.85,960.52,NA
2021-04-10 00:00:00,77.50,149.81,3.76,16.09,8.99,NA,24.36,0.99,21.72,0.01,NA,NA,NA,NA,0.07,27.22,69.68,1.17,202.86,0.08,7.42,307.94,954.29,NA
2021-04-11 00:00:00,52.43,145.22,5.81,18.73,11.58,NA,24.43,0.63,22.16,0.00,NA,NA,NA,NA,0.04,26.40,67.98,1.11,132.16,0.08,7.42,307.32,890.82,NA
2021-04-12 00:00:00,54.41,130.01,0.39,15.57,7.29,NA,24.46,0.68,22.29,0.00,NA,NA,NA,NA,0.04,27.23,66.74,1.16,154.44,0.13,12.68,336.26,893.60,NA
2021-04-13 00:00:00,72.75,157.52,4.90,17.18,10.12,NA,24.43,0.99,22.12,0.01,NA,NA,NA,NA,0.05,26.09,72.17,1.45,162.88,0.20,18.95,246.04,956.69,NA
2021-04-14 00:00:00,72.03,147.05,9.83,20.06,13.81,NA,24.44,0.71,23.08,0.00,NA,NA,NA,NA,0.04,23.50,79.53,1.47,106.92,0.01,1.15,330.70,974.75,NA
2021-04-15 00:00:00,76.49,135.35,11.70,24.23,18.28,NA,24.35,1.01,22.49,0.01,NA,NA,NA,NA,0.09,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-04-16 00:00:00,56.63,126.53,7.06,16.05,9.47,2.53,24.41,0.86,24.07,3.44,NA,NA,NA,220.38,220.41,26.74,62.84,1.40,105.22,0.05,4.86,298.22,969.22,NA
2021-04-17 00:00:00,31.94,67.39,4.60,11.97,5.10,0.20,24.55,0.52,22.47,0.00,NA,NA,NA,NA,0.03,22.44,81.76,1.16,123.74,0.06,5.89,151.91,864.00,NA
2021-04-18 00:00:00,42.96,79.95,9.31,12.18,6.82,0.19,24.30,0.69,21.67,0.00,NA,NA,NA,NA,0.05,23.85,79.19,0.99,138.19,0.06,5.60,323.58,973.64,NA
2021-04-19 00:00:00,30.64,59.93,2.84,10.67,3.66,0.68,24.38,0.48,22.47,0.00,NA,NA,NA,NA,0.04,23.81,78.81,1.30,140.64,0.07,6.33,410.61,984.31,NA
2021-04-20 00:00:00,26.70,144.92,0.60,7.51,2.05,1.69,24.48,0.49,23.77,0.00,NA,NA,NA,NA,0.03,24.83,74.41,1.52,101.05,0.15,14.63,360.64,980.82,NA
2021-04-21 00:00:00,33.75,99.15,9.68,11.48,5.76,0.90,24.35,0.45,23.35,0.00,NA,NA,NA,NA,0.04,26.10,70.36,1.19,113.84,0.09,8.70,374.29,961.50,NA
2021-04-22 00:00:00,39.78,89.44,1.91,8.60,2.34,0.90,24.38,0.61,22.45,0.01,NA,NA,NA,NA,0.04,26.72,68.68,1.36,165.76,0.20,17.88,325.46,930.28,NA
2021-04-23 00:00:00,37.69,87.43,17.82,15.08,8.70,1.23,24.86,0.55,22.52,7.86,NA,NA,NA,7.77,7.81,26.87,64.20,1.57,201.35,0.04,3.87,436.67,972.88,NA
2021-04-24 00:00:00,59.04,157.45,21.80,26.05,19.93,2.14,25.67,0.81,22.36,0.01,NA,NA,NA,NA,0.09,27.92,60.16,1.24,179.10,0.12,11.87,405.63,966.75,NA
2021-04-25 00:00:00,79.63,169.75,10.28,26.32,16.20,3.18,25.66,0.99,22.38,0.01,NA,NA,NA,NA,0.09,29.54,58.19,0.95,134.03,0.07,6.75,379.95,983.42,NA
2021-04-26 00:00:00,77.68,192.75,12.60,28.66,17.40,3.76,25.65,1.01,22.31,0.01,NA,NA,NA,NA,0.11,30.31,57.15,1.18,168.57,0.12,11.55,368.45,983.57,NA
2021-04-27 00:00:00,65.13,153.69,7.71,18.42,9.09,4.13,25.64,0.89,22.70,0.01,NA,NA,NA,NA,0.07,30.03,59.02,1.12,145.39,0.11,10.76,378.01,983.32,NA
2021-04-28 00:00:00,37.68,77.34,0.59,6.43,1.02,3.59,25.20,0.52,24.82,0.00,NA,NA,NA,NA,0.03,27.38,67.12,1.59,164.19,0.05,5.18,364.43,959.51,NA
2021-04-29 00:00:00,41.70,84.30,23.06,14.68,8.36,3.68,25.32,0.59,21.62,0.00,NA,NA,NA,NA,0.04,28.31,62.00,0.91,167.17,0.04,4.11,418.13,982.04,NA
2021-04-30 00:00:00,57.44,140.16,15.75,20.00,14.26,3.85,26.51,0.93,27.37,0.01,NA,NA,NA,NA,0.24,28.91,57.92,1.06,175.42,0.06,6.14,310.93,972.59,NA
2021-05-01 00:00:00,46.62,119.74,2.57,8.82,2.66,2.93,26.08,0.60,27.64,0.00,NA,NA,NA,NA,0.07,26.04,66.75,1.39,188.67,0.09,8.99,256.18,938.43,NA
2021-05-02 00:00:00,45.25,142.58,13.46,14.06,10.57,3.30,26.49,0.53,34.50,0.00,NA,NA,NA,NA,0.12,26.39,67.76,1.17,122.68,0.18,16.76,314.72,963.93,NA
2021-05-03 00:00:00,NA,64.45,2.21,9.71,3.41,5.66,26.35,0.51,32.86,0.00,NA,NA,NA,6.52,6.58,24.60,81.19,1.20,128.47,0.09,7.55,344.25,977.92,NA
2021-05-04 00:00:00,53.75,55.71,6.60,10.60,4.98,5.30,26.19,0.61,26.28,0.00,NA,NA,NA,NA,0.04,23.59,82.20,1.20,167.15,0.11,10.01,185.38,920.49,NA
2021-05-05 00:00:00,31.81,58.32,9.87,9.87,6.47,5.47,26.56,0.62,26.14,0.00,NA,NA,NA,NA,0.06,23.80,80.72,1.25,133.16,0.27,25.99,218.97,886.35,NA
2021-05-06 00:00:00,27.84,45.61,3.87,7.15,2.59,6.49,26.25,0.45,30.85,0.00,NA,NA,NA,NA,0.04,23.21,85.49,1.02,113.07,0.13,11.89,151.50,893.26,NA
2021-05-07 00:00:00,26.81,52.09,6.15,6.76,3.09,7.65,26.48,0.50,29.31,0.00,NA,NA,NA,NA,0.07,23.74,86.11,1.12,125.95,0.06,5.44,273.23,873.50,NA
2021-05-08 00:00:00,25.40,43.60,4.33,6.09,1.68,8.76,26.14,0.35,30.12,0.00,NA,NA,NA,NA,0.02,24.06,80.63,1.15,135.37,0.13,11.93,273.21,863.89,NA
2021-05-09 00:00:00,33.69,62.46,11.11,6.54,5.32,6.40,26.01,0.42,23.89,0.00,NA,NA,NA,NA,0.04,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-05-10 00:00:00,26.77,51.39,0.12,4.07,0.33,4.82,25.89,0.33,25.67,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-05-11 00:00:00,20.26,36.67,0.95,5.88,1.33,4.89,25.91,0.31,35.72,0.00,NA,NA,NA,NA,0.02,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
2021-05-12 00:00:00,16.53,48.01,0.20,4.77,0.80,4.70,25.05,0.27,34.55,0.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,0.00,NA,NA,NA
