Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-04-07,38.637499999999996,94.64104166666668,0.555,2.3934375,2.15,20.764166666666664,5.062708333333334,0.20416666666666664,11.629270833333335,0.0,,,,,,,71.58541666666666,0.9613541666666667,109.61312500000001,0.0016666666666666668,0.0016666666666666668,188.63166666666666,750.0,
2023-04-08,55.708333333333336,111.06791666666668,0.7429166666666666,4.1221875,3.4875000000000003,20.87302083333333,5.283645833333334,0.29229166666666667,9.6615625,0.0,,,,,,,69.86364583333334,0.7429166666666666,118.38979166666667,0.0,0.0,177.8523958333333,750.0,
2023-04-09,94.76249999999999,174.06052083333336,1.9166666666666667,6.643958333333334,6.372708333333333,21.02177083333333,5.723229166666666,0.45406250000000004,9.124791666666667,0.0,,,,,,,71.89322916666667,0.5957291666666666,121.503125,0.00125,0.00125,163.56270833333332,750.0,
2023-04-10,105.22083333333335,238.5284375,2.8730208333333334,7.030833333333334,7.596979166666666,20.9840625,5.6414583333333335,0.4398958333333333,13.518333333333333,0.0,,,,,,,60.73677083333333,0.7438541666666666,159.30364583333332,0.0,0.0,183.11208333333332,749.9409375,
2023-04-11,96.92083333333333,204.4020833333333,0.7588541666666666,7.5146875,5.759687499999999,21.0634375,5.693020833333333,0.44593750000000004,17.587291666666665,0.0,,,,,,,64.82447916666666,0.7621875,132.5825,0.0033333333333333335,0.0033333333333333335,179.46947916666667,750.0,
2023-04-12,104.55,198.81604166666668,0.8639583333333333,7.935312499999999,6.1509375,21.0978125,5.431562500000001,0.4972916666666667,10.625208333333333,0.0,,,,,,,65.41145833333333,0.525625,144.42666666666665,0.003958333333333334,0.003958333333333334,165.45270833333333,749.9547916666667,
2023-04-13,129.75489583333334,234.3215625,1.1841666666666668,8.943854166666666,7.154062499999999,21.136979166666666,5.842083333333334,0.6003124999999999,11.159374999999999,0.0,,,,,,,80.96166666666667,0.28300000000000003,127.25466666666667,0.0,0.0,0.0,750.0,
2023-04-14,111.99583333333334,190.80489583333335,0.5220833333333333,4.992083333333333,3.8497916666666665,20.8821875,5.5917708333333325,0.5247916666666667,11.5246875,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-15,128.58333333333334,203.22760416666665,0.8183333333333334,6.594374999999999,5.2159375,20.9896875,5.748229166666667,0.5784375,9.798645833333333,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-16,128.225,213.27364583333335,0.5526041666666667,6.6003125,4.9378125,20.979791666666667,5.789375,0.5863541666666666,11.3340625,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-17,144.62083333333334,350.6694791666667,1.2758333333333332,6.297499999999999,5.4785416666666675,20.937395833333333,5.7906249999999995,0.47156250000000005,14.039895833333333,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-18,70.075,130.54944444444445,0.2660416666666667,3.3964583333333334,2.5056249999999998,20.746354166666666,5.438645833333333,0.3485416666666667,14.023125,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-19,69.02499999999999,217.305,0.3359375,4.209895833333333,3.1219791666666663,20.744479166666668,5.547395833333333,0.2714583333333333,19.111145833333335,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-20,31.779999999999998,106.67333333333333,0.279375,2.491979166666667,1.9286458333333334,20.57875,4.879166666666666,0.19895833333333335,25.279479166666665,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-21,,58.37864583333334,0.3152083333333333,2.0313541666666666,1.6604166666666667,20.57125,4.770833333333333,0.18583333333333332,20.157083333333333,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-22,,42.690104166666664,0.4552083333333334,3.7428125,2.9505208333333335,20.706041666666668,4.58375,0.19781249999999997,14.213125,0.0,,,,,,,,,,0.0,0.0,0.0,,
2023-04-23,,50.11375,0.466875,3.1089583333333333,2.533541666666667,20.719375,4.5851041666666665,0.23739583333333333,12.777395833333335,0.0,,,,,,,,,,0.0,0.0,0.0,,
